campaign,campaign_start,source_combination,n_source,tot_camp,perc_source,n_perc_source
Pre-2020,1900-01-01,drug + snomed,240,990,24.2,240 (24.2%)
Pre-2020,1900-01-01,drug only,70,990,7.1,70 (7.1%)
Pre-2020,1900-01-01,snomed only,100,990,10.1,100 (10.1%)
Pre-2020,1900-01-01,table + drug,110,990,11.1,110 (11.1%)
Pre-2020,1900-01-01,table + drug + snomed,320,990,32.3,320 (32.3%)
Pre-2020,1900-01-01,table + snomed,120,990,12.1,120 (12.1%)
Pre-2020,1900-01-01,table only,30,990,3,30 (3%)
Autumn 2020,2020-09-01,drug + snomed,0,90,0,0 (0%)
Autumn 2020,2020-09-01,drug only,30,90,33.3,30 (33.3%)
Autumn 2020,2020-09-01,snomed only,40,90,44.4,40 (44.4%)
Autumn 2020,2020-09-01,table + snomed,0,90,0,0 (0%)
Autumn 2020,2020-09-01,table only,20,90,22.2,20 (22.2%)
Autumn 2021,2021-09-01,drug + snomed,0,60,0,0 (0%)
Autumn 2021,2021-09-01,drug only,30,60,50,30 (50%)
Autumn 2021,2021-09-01,snomed only,20,60,33.3,20 (33.3%)
Autumn 2021,2021-09-01,table + drug,0,60,0,0 (0%)
Autumn 2021,2021-09-01,table only,10,60,16.7,10 (16.7%)
Autumn 2022,2022-09-01,drug + snomed,0,80,0,0 (0%)
Autumn 2022,2022-09-01,drug only,20,80,25,20 (25%)
Autumn 2022,2022-09-01,snomed only,40,80,50,40 (50%)
Autumn 2022,2022-09-01,table + drug,0,80,0,0 (0%)
Autumn 2022,2022-09-01,table + snomed,0,80,0,0 (0%)
Autumn 2022,2022-09-01,table only,20,80,25,20 (25%)
Autumn 2023,2023-09-01,drug + snomed,0,90,0,0 (0%)
Autumn 2023,2023-09-01,drug only,20,90,22.2,20 (22.2%)
Autumn 2023,2023-09-01,snomed only,50,90,55.6,50 (55.6%)
Autumn 2023,2023-09-01,table + drug,0,90,0,0 (0%)
Autumn 2023,2023-09-01,table + snomed,0,90,0,0 (0%)
Autumn 2023,2023-09-01,table only,20,90,22.2,20 (22.2%)
Autumn 2024,2024-09-01,drug + snomed,0,90,0,0 (0%)
Autumn 2024,2024-09-01,drug only,40,90,44.4,40 (44.4%)
Autumn 2024,2024-09-01,snomed only,40,90,44.4,40 (44.4%)
Autumn 2024,2024-09-01,table + drug,0,90,0,0 (0%)
Autumn 2024,2024-09-01,table + snomed,0,90,0,0 (0%)
Autumn 2024,2024-09-01,table only,10,90,11.1,10 (11.1%)
Autumn 2025,2025-09-01,drug + snomed,0,30,0,0 (0%)
Autumn 2025,2025-09-01,drug only,10,30,33.3,10 (33.3%)
Autumn 2025,2025-09-01,snomed only,10,30,33.3,10 (33.3%)
Autumn 2025,2025-09-01,table + drug + snomed,0,30,0,0 (0%)
Autumn 2025,2025-09-01,table + snomed,0,30,0,0 (0%)
Autumn 2025,2025-09-01,table only,10,30,33.3,10 (33.3%)
